Region_ID,Region_Name,Route_Origin_Location_Description,Origin_Lat,Origin_Long,Stop_Location_ID,Location_Lat,Location_Long
5502,Region105,Origin4,51.107,-114.0363,AM851433,51.0489,-114.0652
5502,Region105,Origin4,51.107,-114.0363,AM851436,51.1224,-114.0077
5502,Region105,Origin4,51.107,-114.0363,AM851440,51.0422,-114.0608
5502,Region105,Origin4,51.107,-114.0363,AM851507,51.1227,-114.0052
5502,Region105,Origin4,51.107,-114.0363,AM851625,51.1893,-114.4887
5502,Region105,Origin4,51.107,-114.0363,AM851655,51.0795,-114.0017
5502,Region105,Origin4,51.107,-114.0363,AM851695,51.0691,-114.1177
5502,Region105,Origin4,51.107,-114.0363,AM851696,51.0691,-114.1177
5502,Region105,Origin4,51.107,-114.0363,AM851840,51.2851,-113.9962
5502,Region105,Origin4,51.107,-114.0363,AM853201,51.0798,-114.0268
5502,Region105,Origin4,51.107,-114.0363,AM853203,51.0473,-114.0002
5502,Region105,Origin4,51.107,-114.0363,AM853217,51.0159,-114.0607
5502,Region105,Origin4,51.107,-114.0363,AM853218,51.1107,-114.0401
5502,Region105,Origin4,51.107,-114.0363,AM853219,51.1086,-114.0346
5502,Region105,Origin4,51.107,-114.0363,AM853220,50.948,-113.9964
5502,Region105,Origin4,51.107,-114.0363,AM853221,51.0021,-113.9827
5502,Region105,Origin4,51.107,-114.0363,AM853226,51.0427,-114.0691
5502,Region105,Origin4,51.107,-114.0363,AM853571,51.1269,-114.0067
5502,Region105,Origin4,51.107,-114.0363,AM853579,51.1695,-114.211
5502,Region105,Origin4,51.107,-114.0363,AM853584,51.0102,-114.1288
5502,Region105,Origin4,51.107,-114.0363,AM853585,51.0387,-114.0714
5502,Region105,Origin4,51.107,-114.0363,AM854200,51.0494,-114.2105
5502,Region105,Origin4,51.107,-114.0363,AM855004,51.0494,-114.0653
5502,Region105,Origin4,51.107,-114.0363,AM856800,50.9675,-114.0717
5502,Region105,Origin4,51.107,-114.0363,AM864000,52.2863,-113.8525
5502,Region105,Origin4,51.107,-114.0363,AM866594,51,-113.9825
5502,Region105,Origin4,51.107,-114.0363,AM868001,50.9878,-113.9601
5502,Region105,Origin4,51.107,-114.0363,AM870012,51.0889,-113.9917
5502,Region105,Origin4,51.107,-114.0363,AM870013,51.1002,-113.9728
5502,Region105,Origin4,51.107,-114.0363,AM870015,51.1609,-114.0165
5502,Region105,Origin4,51.107,-114.0363,AM870016,51.1988,-113.9584
5502,Region105,Origin4,51.107,-114.0363,AM870017,51.2012,-113.9497
5502,Region105,Origin4,51.107,-114.0363,AM872307,51.0881,-114.1579
5502,Region105,Origin4,51.107,-114.0363,AM874825,51.0941,-115.3587
5502,Region105,Origin4,51.107,-114.0363,AM877780,51.0088,-114.0604
5502,Region105,Origin4,51.107,-114.0363,AM884301,51.0635,-113.9861
5502,Region105,Origin4,51.107,-114.0363,AM884306,51.0643,-114.0927
5502,Region105,Origin4,51.107,-114.0363,AM884458,50.9908,-113.9766
5502,Region105,Origin4,51.107,-114.0363,AM891275,51.0844,-114.0116
5502,Region105,Origin4,51.107,-114.0363,AM892628,51.0543,-113.9933
5502,Region105,Origin4,51.107,-114.0363,AM892629,51.3066,-113.9899
5502,Region105,Origin4,51.107,-114.0363,AM894385,51.0033,-114.052
5502,Region105,Origin4,51.107,-114.0363,AM895542,50.9709,-114.0715
5502,Region105,Origin4,51.107,-114.0363,AM895764,51.077,-113.9973
5502,Region105,Origin4,51.107,-114.0363,AM896020,52.2447,-113.8139
5502,Region105,Origin4,51.107,-114.0363,AM896030,52.2618,-113.8122
5502,Region105,Origin4,51.107,-114.0363,AM902615,50.9989,-113.97
5502,Region105,Origin4,51.107,-114.0363,AM904116,51.1191,-114.0327
5502,Region105,Origin4,51.107,-114.0363,AM904127,51.1191,-114.0327
5502,Region105,Origin4,51.107,-114.0363,AM905185,50.9954,-114.0379
5502,Region105,Origin4,51.107,-114.0363,AM905320,51.073,-114.1269
5502,Region105,Origin4,51.107,-114.0363,AM915010,50.9631,-113.8972
5502,Region105,Origin4,51.107,-114.0363,AM917400,51.107,-114.0363
5502,Region105,Origin4,51.107,-114.0363,AM918120,51.0816,-113.9966
5502,Region105,Origin4,51.107,-114.0363,AM919055,52.307,-113.8552
5502,Region105,Origin4,51.107,-114.0363,AM920229,51.073,-114.1269
5502,Region105,Origin4,51.107,-114.0363,AM920297,51.075,-114.1286
5502,Region105,Origin4,51.107,-114.0363,AM922110,51.0797,-114.063
5502,Region105,Origin4,51.107,-114.0363,AM922541,53.5182,-113.4993
5502,Region105,Origin4,51.107,-114.0363,AM928271,50.9651,-113.9642
5502,Region105,Origin4,51.107,-114.0363,AM928651,51.0754,-113.9525
5502,Region105,Origin4,51.107,-114.0363,AM929200,51.0571,-113.9859
5502,Region105,Origin4,51.107,-114.0363,AM929580,51.0004,-113.9924
5502,Region105,Origin4,51.107,-114.0363,AM932988,51.0819,-114.1341
5502,Region105,Origin4,51.107,-114.0363,AM938006,51.0901,-115.3498
5502,Region105,Origin4,51.107,-114.0363,AM938007,51.0962,-115.3527
5502,Region105,Origin4,51.107,-114.0363,AM938008,51.0864,-115.3427
5502,Region105,Origin4,51.107,-114.0363,AM938010,51.0864,-115.3427
5502,Region105,Origin4,51.107,-114.0363,AM938012,51.126,-115.3871
5502,Region105,Origin4,51.107,-114.0363,AM938014,51.0901,-115.3497
5502,Region105,Origin4,51.107,-114.0363,AM939203,51.1077,-114.0345
5502,Region105,Origin4,51.107,-114.0363,AM940005,51.0847,-113.9979
5502,Region105,Origin4,51.107,-114.0363,AM941500,51.0374,-114.0247
5502,Region105,Origin4,51.107,-114.0363,AM941506,51.0487,-114.0716
5502,Region105,Origin4,51.107,-114.0363,AM941516,51.0877,-114.0115
5502,Region105,Origin4,51.107,-114.0363,AM941517,51.0358,-114.0262
5502,Region105,Origin4,51.107,-114.0363,AM942900,52.2312,-113.8101
5502,Region105,Origin4,51.107,-114.0363,AM944141,51.0216,-114.0222
5502,Region105,Origin4,51.107,-114.0363,AM944263,51.0378,-114.077
5502,Region105,Origin4,51.107,-114.0363,AM945045,51.1062,-114.0381
5502,Region105,Origin4,51.107,-114.0363,AM945050,50.9055,-114.0666
5502,Region105,Origin4,51.107,-114.0363,AM946501,51.151,-114.2143
5502,Region105,Origin4,51.107,-114.0363,AM946506,51.0528,-113.9774
5502,Region105,Origin4,51.107,-114.0363,AM946539,51.0991,-114.1415
5502,Region105,Origin4,51.107,-114.0363,AM946540,50.9318,-113.966
5502,Region105,Origin4,51.107,-114.0363,AM946542,50.9657,-114.0714
5502,Region105,Origin4,51.107,-114.0363,AM946557,51.2634,-114.0039
5502,Region105,Origin4,51.107,-114.0363,AM946561,50.9847,-114.0416
5502,Region105,Origin4,51.107,-114.0363,AM946604,51.151,-114.2143
5502,Region105,Origin4,51.107,-114.0363,AM946619,50.9314,-114.0298
5502,Region105,Origin4,51.107,-114.0363,AM946621,50.9314,-114.0298
5502,Region105,Origin4,51.107,-114.0363,AM946632,51.1833,-114.4685
5502,Region105,Origin4,51.107,-114.0363,AM946633,51.1833,-114.4685
5502,Region105,Origin4,51.107,-114.0363,AM946635,51.177,-114.1446
5502,Region105,Origin4,51.107,-114.0363,AM946642,51.177,-114.1446
5502,Region105,Origin4,51.107,-114.0363,AM946644,51.1609,-114.0165
5502,Region105,Origin4,51.107,-114.0363,AM946658,51.1988,-113.9587
5502,Region105,Origin4,51.107,-114.0363,AM946857,51.1062,-114.0381
5502,Region105,Origin4,51.107,-114.0363,AM946858,51.0396,-114.141
5502,Region105,Origin4,51.107,-114.0363,AM946874,51.0525,-113.8142
5502,Region105,Origin4,51.107,-114.0363,AM946875,51.0379,-113.9127
5502,Region105,Origin4,51.107,-114.0363,AM946913,51.0889,-113.9887
5502,Region105,Origin4,51.107,-114.0363,AM948300,52.2355,-113.8142
5502,Region105,Origin4,51.107,-114.0363,AM949431,50.9318,-113.966
5502,Region105,Origin4,51.107,-114.0363,AM949433,50.9657,-114.0714
5502,Region105,Origin4,51.107,-114.0363,AM950897,51.0396,-114.141
5502,Region105,Origin4,51.107,-114.0363,AM951649,51.0495,-114.07
5502,Region105,Origin4,51.107,-114.0363,AM952515,51.0471,-114.0606
5502,Region105,Origin4,51.107,-114.0363,AM952516,51.0453,-114.058
5502,Region105,Origin4,51.107,-114.0363,AM952521,51.0768,-114.0015
5502,Region105,Origin4,51.107,-114.0363,AM952811,51.0427,-114.0731
5502,Region105,Origin4,51.107,-114.0363,AM952851,50.9505,-114.0657
5502,Region105,Origin4,51.107,-114.0363,AM957706,51.0088,-114.0604
5502,Region105,Origin4,51.107,-114.0363,AM957835,51.0242,-114.044
5502,Region105,Origin4,51.107,-114.0363,AM959420,53.4628,-113.486
5502,Region105,Origin4,51.107,-114.0363,AM960638,51.1845,-114.4737
5502,Region105,Origin4,51.107,-114.0363,AM964800,50.9068,-114.0612
5502,Region105,Origin4,51.107,-114.0363,AM965810,51.1433,-114.0283
5502,Region105,Origin4,51.107,-114.0363,AM965900,51.0853,-115.3417
5502,Region105,Origin4,51.107,-114.0363,AM966210,51.3039,-114.0078
5502,Region105,Origin4,51.107,-114.0363,AM967290,51.0089,-113.9605
5502,Region105,Origin4,51.107,-114.0363,AM974305,51.0977,-114.0365
5502,Region105,Origin4,51.107,-114.0363,AM977702,50.983,-113.9601
5502,Region105,Origin4,51.107,-114.0363,AM983000,51.1519,-114.0067
5502,Region105,Origin4,51.107,-114.0363,AM986488,50.8797,-113.9566
5502,Region105,Origin4,51.107,-114.0363,AM986489,51.0409,-113.9418
5502,Region105,Origin4,51.107,-114.0363,AM986500,50.514,-115.9889
5502,Region105,Origin4,51.107,-114.0363,AM986504,51.1507,-114.0112
5502,Region105,Origin4,51.107,-114.0363,AM986507,50.8802,-113.9558
5502,Region105,Origin4,51.107,-114.0363,AM989001,50.9927,-113.9506
5502,Region105,Origin4,51.107,-114.0363,AM991505,51.1207,-114.0432
5502,Region105,Origin4,51.107,-114.0363,AMV92037,50.9724,-113.9603
60,Region83,Origin2,42.2895,-83.8463,6.06E+14,42.284,-83.8384
CA,Region116,Origin5,35.2775,-80.8103,9.01E+14,35.2775,-80.8103
CA,Region116,Origin5,35.2775,-80.8103,9.01E+14,35.1995,-80.8482
CA,Region116,Origin5,35.2775,-80.8103,9.01E+14,35.2448,-80.9058
CA,Region116,Origin5,35.2775,-80.8103,9.01E+14,35.2779,-80.8102
CA,Region116,Origin5,35.2775,-80.8103,9.01E+14,35.2775,-80.8103
CA,Region116,Origin5,35.2775,-80.8103,9.01E+14,35.2779,-80.8102
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1201,-80.9264
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.7161,-81.1418
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.9018,-82.1052
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.211,-80.8654
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2775,-80.8103
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,36.0958,-79.977
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.0956,-80.9486
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2231,-80.8535
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,36.1121,-80.1884
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,36.1085,-80.1902
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,36.1047,-80.1921
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.8871,-80.9933
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3871,-81.9587
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1797,-80.9265
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.092,-80.869
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.7294,-80.0607
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2675,-80.8728
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.9855,-80.517
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.9847,-80.5179
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.9798,-80.5516
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2046,-80.8664
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2486,-80.8175
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2486,-80.8175
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1354,-80.9566
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2301,-80.501
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1287,-80.8787
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2294,-80.7945
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2243,-80.8617
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.0328,-80.6207
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1325,-80.9575
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3076,-80.7658
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3572,-81.2313
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.7676,-80.3898
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1178,-80.712
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2182,-80.5161
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2682,-81.2224
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.5068,-80.8396
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2249,-80.8465
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.994,-80.5245
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.222,-80.8582
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.363,-80.827
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.363,-80.827
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2629,-80.7568
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.0907,-80.8646
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1325,-80.9106
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2745,-81.1434
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.977,-80.5002
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.7054,-81.2134
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2703,-80.734
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1162,-80.9269
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1374,-80.9719
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3207,-80.6665
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.6947,-79.9155
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2271,-80.8431
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.091,-80.9261
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.6857,-79.8963
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.697,-79.9281
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.9812,-81.9977
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.091,-80.9261
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.091,-80.9261
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.091,-80.9261
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.091,-80.9261
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2259,-80.7259
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2004,-80.8426
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1481,-80.8309
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2984,-80.7453
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1391,-80.7379
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1778,-80.8793
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2261,-80.8446
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.4314,-80.6059
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3497,-80.8547
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.0217,-80.5799
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.0892,-80.8694
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.9394,-80.9806
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.0529,-80.8526
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3662,-80.7077
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.6561,-80.4585
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.4062,-80.8652
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1902,-80.923
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2224,-80.8475
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.5944,-80.8689
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1902,-80.8898
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2495,-80.7962
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1208,-80.8806
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1208,-80.8806
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1295,-80.9314
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.7204,-81.2632
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.8554,-82.2504
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2813,-80.8394
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3639,-81.9684
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2448,-80.9058
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2673,-81.1634
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1596,-80.8846
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2444,-80.8322
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2209,-80.8153
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2318,-80.1402
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1212,-80.9489
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.9411,-79.7991
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2625,-81.159
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2129,-80.8255
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.4374,-80.6776
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1218,-80.7141
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1512,-80.8386
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,36.082,-80.3028
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1242,-80.9254
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3164,-80.7713
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1344,-80.9725
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.362,-80.8338
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.3773,-80.0659
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2616,-80.8264
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2659,-81.4804
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2367,-80.9093
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3466,-80.1597
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.9935,-80.5248
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2073,-80.8211
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1174,-80.9301
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1414,-80.9378
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2229,-80.8379
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3128,-81.8503
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2214,-80.8193
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2316,-80.7399
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1516,-80.6831
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3076,-80.7659
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2645,-81.4735
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.4198,-80.3427
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.25,-80.7957
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.0371,-80.962
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.0571,-80.8435
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2305,-80.8385
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3112,-80.7639
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.0854,-80.8461
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1097,-80.8266
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2305,-80.8385
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3112,-80.7639
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.0528,-80.8524
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1097,-80.8266
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1106,-80.9465
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2747,-81.2242
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1158,-80.7097
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.1158,-80.7097
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2744,-80.8971
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.0954,-80.8874
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2521,-81.3343
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2904,-81.587
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.4465,-80.6641
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2729,-80.8269
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.5785,-80.7993
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2058,-80.8119
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2764,-81.1354
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.4729,-81.2357
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.9701,-80.5307
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2061,-80.8242
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.9459,-81.0381
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.0385,-82.0906
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.0381,-82.0905
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.9676,-81.936
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.9807,-81.9641
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.6422,-82.5277
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3063,-82.4744
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.0029,-81.9839
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.4822,-81.2578
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.646,-82.5784
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.8997,-81.5649
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3988,-81.9602
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.4683,-82.5141
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.4631,-80.5998
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2106,-80.7472
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3542,-80.1601
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,34.9439,-80.0521
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.4308,-80.5811
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,36.2861,-80.3693
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.442,-82.5018
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.2899,-80.7956
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.3021,-81.895
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,36.0001,-77.7707
CA,Region116,Origin5,35.2775,-80.8103,9.02E+14,35.5554,-80.4047
